start_time,end_time,state
0.0,0.22036727879799667,S1
0.2404006677796327,0.4006677796327212,systole
0.42070116861435725,0.4808013355592654,S2
0.5008347245409015,0.7412353923205343,diastole
0.7612687813021702,0.8614357262103506,S1
0.8814691151919867,1.021702838063439,systole
1.0417362270450752,1.1018363939899833,S2
1.1218697829716193,1.2220367278797997,diastole
1.2420701168614356,1.342237061769616,S1
1.362270450751252,1.4223706176961604,systole
1.4424040066777963,1.5025041736227045,S2
1.5225375626043405,1.6427378964941568,diastole
1.662771285475793,1.7629382303839733,S1
1.7829716193656093,2.023372287145242,systole
2.043405676126878,2.1035058430717863,S2
2.1235392320534223,2.2637729549248746,diastole
2.2838063439065106,2.383973288814691,S1
2.4040066777963274,2.64440734557596,systole
2.664440734557596,2.724540901502504,S2
2.7445742904841404,2.9048414023372287,diastole
2.9248747913188646,3.025041736227045,S1
3.045075125208681,3.30550918196995,systole
3.325542570951586,3.385642737896494,S2
3.4056761268781304,3.5459098497495827,diastole
3.5659432387312187,3.666110183639399,S1
3.686143572621035,3.96661101836394,systole
3.986644407345576,4.046744574290484,S2
4.06677796327212,4.207011686143573,diastole
4.227045075125209,4.327212020033389,S1
4.3472454090150245,4.587646076794658,systole
4.607679465776294,4.667779632721202,S2
4.687813021702838,12.0,diastole
