start_time,end_time,state
0.0,0.340567612687813,S1
0.3606010016694491,0.5609348914858097,systole
0.5809682804674458,0.6410684474123539,S2
0.66110183639399,1.0818030050083471,diastole
1.1018363939899833,1.2020033388981637,S1
1.2220367278797997,1.4023372287145242,systole
1.4223706176961604,1.4824707846410685,S2
1.5025041736227045,1.8230383973288815,diastole
1.8430717863105175,1.9432387312186978,S1
1.9632721202003338,2.1235392320534223,systole
2.1435726210350583,2.2036727879799667,S2
2.2237061769616027,2.5442404006677797,diastole
2.5642737896494157,2.664440734557596,S1
2.684474123539232,2.8647746243739567,systole
2.8848080133555927,2.9449081803005006,S2
2.964941569282137,3.365609348914858,diastole
3.385642737896494,3.4858096828046743,S1
3.5058430717863103,3.686143572621035,systole
3.706176961602671,3.7662771285475793,S2
3.7863105175292153,4.207011686143573,diastole
4.227045075125209,4.327212020033389,S1
4.3472454090150245,4.527545909849749,systole
4.547579298831385,4.607679465776294,S2
4.62771285475793,4.988313856427379,diastole
5.0083472454090145,5.108514190317195,S1
5.128547579298831,5.28881469115192,systole
5.308848080133556,5.368948247078464,S2
5.3889816360601,5.769616026711185,diastole
5.789649415692821,5.889816360601001,S1
5.909849749582638,6.090150250417362,systole
6.110183639398998,6.170283806343907,S2
6.190317195325543,6.6110183639399,diastole
6.631051752921536,6.731218697829716,S1
6.751252086811352,6.931552587646077,systole
6.951585976627713,7.0116861435726205,S2
7.031719532554257,7.452420701168614,diastole
7.472454090150251,7.572621035058431,S1
7.592654424040067,7.752921535893155,systole
7.772954924874791,7.833055091819699,S2
7.853088480801335,8.23372287145242,diastole
8.253756260434058,8.353923205342237,S1
8.373956594323873,12.0,systole
