start_time,end_time,state
0.0,0.28046744574290483,S1
0.3005008347245409,0.4607679465776294,systole
0.4808013355592654,0.5409015025041736,S2
0.5609348914858097,0.8013355592654424,diastole
0.8213689482470784,0.9215358931552587,S1
0.9415692821368948,1.1018363939899833,systole
1.1218697829716193,1.1819699499165275,S2
1.2020033388981637,1.4424040066777963,diastole
1.4624373956594323,1.5626043405676127,S1
1.5826377295492486,1.7429048414023371,systole
1.7629382303839733,1.8230383973288815,S2
1.8430717863105175,2.043405676126878,diastole
2.0634390651085144,2.1636060100166943,S1
2.1836393989983307,2.323873121869783,systole
2.343906510851419,2.4040066777963274,S2
2.4240400667779634,2.624373956594324,diastole
2.64440734557596,2.7445742904841404,S1
2.7646076794657763,2.9248747913188646,systole
2.9449081803005006,3.005008347245409,S2
3.025041736227045,3.2053422370617697,diastole
3.2253756260434057,3.325542570951586,S1
3.345575959933222,3.5058430717863103,systole
3.5258764607679467,3.5859766277128546,S2
3.6060100166944906,3.8263772954924873,diastole
3.8464106844741233,3.9465776293823036,S1
3.96661101836394,4.106844741235392,systole
4.126878130217029,4.186978297161937,S2
4.207011686143573,4.467445742904841,diastole
4.487479131886477,4.587646076794658,S1
4.607679465776294,4.767946577629382,systole
4.787979966611018,4.848080133555927,S2
4.868113522537563,5.128547579298831,diastole
5.148580968280467,5.248747913188648,S1
5.268781302170284,12.0,systole
