start_time,end_time,state
0.0,0.18030050083472454,S1
0.2003338898163606,0.7011686143572621,systole
0.7212020033388982,0.7813021702838063,S2
0.8013355592654424,1.0417362270450752,diastole
1.0617696160267112,1.1619365609348915,S1
1.1819699499165275,1.32220367278798,systole
1.342237061769616,1.4023372287145242,S2
1.4223706176961604,1.7629382303839733,diastole
1.7829716193656093,1.8831385642737897,S1
1.9031719532554257,2.0634390651085144,systole
2.0834724540901504,2.1435726210350583,S2
2.1636060100166943,2.4440734557595993,diastole
2.4641068447412353,2.5642737896494157,S1
2.5843071786310516,2.724540901502504,systole
2.7445742904841404,2.8046744574290483,S2
2.8247078464106843,3.045075125208681,diastole
3.065108514190317,3.1652754590984973,S1
3.1853088480801337,3.325542570951586,systole
3.345575959933222,3.4056761268781304,S2
3.4257095158597664,3.646076794657763,diastole
3.666110183639399,3.7662771285475793,S1
3.7863105175292153,3.9265442404006676,systole
3.9465776293823036,4.006677796327212,S2
4.026711185308848,4.407345575959933,diastole
4.427378964941569,4.527545909849749,S1
4.547579298831385,4.687813021702838,systole
4.707846410684474,4.767946577629382,S2
4.787979966611018,5.088480801335559,diastole
5.108514190317195,5.208681135225375,S1
5.228714524207011,5.3889816360601,systole
5.409015025041736,5.469115191986645,S2
5.489148580968281,5.689482470784641,diastole
5.709515859766277,5.809682804674457,S1
5.829716193656093,5.989983305509182,systole
6.010016694490818,6.070116861435726,S2
6.090150250417362,6.290484140233723,diastole
6.310517529215359,6.410684474123539,S1
6.430717863105175,6.570951585976627,systole
6.590984974958264,6.651085141903172,S2
6.671118530884808,6.811352253756261,diastole
6.831385642737897,6.911519198664441,S1
6.931552587646077,6.991652754590985,S2
7.0116861435726205,7.151919866444073,diastole
7.171953255425709,7.27212020033389,S1
7.292153589315526,7.592654424040067,systole
7.612687813021703,7.6727879799666105,S2
7.6928213689482465,7.853088480801335,diastole
7.873121869782971,7.973288814691152,S1
7.993322203672788,8.353923205342237,systole
8.373956594323873,8.434056761268781,S2
8.454090150250417,8.654424040066777,diastole
8.674457429048413,8.774624373956595,S1
8.79465776293823,8.934891485809683,systole
8.954924874791319,9.015025041736227,S2
9.035058430717863,9.215358931552588,diastole
9.235392320534224,9.335559265442404,S1
9.35559265442404,9.535893155258764,systole
9.5559265442404,9.61602671118531,S2
9.636060100166945,9.81636060100167,diastole
9.836393989983305,9.936560934891485,S1
9.956594323873121,10.156928213689483,systole
10.176961602671119,10.237061769616027,S2
10.257095158597663,10.41736227045075,diastole
10.437395659432386,10.537562604340568,S1
10.557595993322204,10.93823038397329,systole
10.958263772954925,11.018363939899833,S2
11.03839732888147,11.178631051752921,diastole
11.198664440734557,11.298831385642737,S1
11.318864774624373,11.599332220367279,systole
11.619365609348915,11.679465776293823,S2
11.699499165275459,11.859766277128548,diastole
11.879799666110184,11.979966611018364,S1
12.0,12.0,systole
