start_time,end_time,state
0.0,0.22036727879799667,S1
0.2404006677796327,0.42070116861435725,systole
0.44073455759599334,0.5008347245409015,S2
0.5208681135225376,0.8814691151919867,diastole
0.9015025041736227,1.001669449081803,S1
1.021702838063439,1.1819699499165275,systole
1.2020033388981637,1.2621035058430718,S2
1.2821368948247078,1.5425709515859767,diastole
1.5626043405676127,1.662771285475793,S1
1.682804674457429,1.8430717863105175,systole
1.8631051752921535,1.9232053422370616,S2
1.9432387312186978,2.2838063439065106,diastole
2.303839732888147,2.4040066777963274,S1
2.4240400667779634,2.6043405676126876,systole
2.624373956594324,2.684474123539232,S2
2.704507512520868,12.0,diastole
