start_time,end_time,state
0.0,0.28046744574290483,S1
0.3005008347245409,0.4808013355592654,systole
0.5008347245409015,0.5609348914858097,S2
0.5809682804674458,1.0818030050083471,diastole
1.1018363939899833,1.2020033388981637,S1
1.2220367278797997,1.4023372287145242,systole
1.4223706176961604,1.4824707846410685,S2
1.5025041736227045,2.043405676126878,diastole
2.0634390651085144,2.1636060100166943,S1
2.1836393989983307,2.363939899833055,systole
2.383973288814691,2.4440734557595993,S2
2.4641068447412353,2.984974958263773,diastole
3.005008347245409,3.1051752921535893,S1
3.1252086811352253,3.30550918196995,systole
3.325542570951586,3.385642737896494,S2
3.4056761268781304,12.0,diastole
