start_time,end_time,state
0.0,0.18030050083472454,S1
0.2003338898163606,0.32053422370617696,systole
0.340567612687813,0.4006677796327212,S2
0.42070116861435725,0.5208681135225376,diastole
0.5409015025041736,0.6410684474123539,S1
0.66110183639399,0.7813021702838063,systole
0.8013355592654424,0.8614357262103506,S2
0.8814691151919867,0.9816360601001669,diastole
1.001669449081803,1.1018363939899833,S1
1.1218697829716193,1.2420701168614356,systole
1.2621035058430718,1.32220367278798,S2
1.342237061769616,1.4624373956594323,diastole
1.4824707846410685,1.5826377295492486,S1
1.6026711185308848,1.7228714524207012,systole
1.7429048414023371,1.8030050083472453,S2
1.8230383973288815,1.9432387312186978,diastole
1.9632721202003338,2.0634390651085144,S1
2.0834724540901504,2.4440734557595993,systole
2.4641068447412353,2.5242070116861437,S2
2.5442404006677797,2.5642737896494157,diastole
2.5843071786310516,2.684474123539232,S1
2.704507512520868,2.8848080133555927,systole
2.9048414023372287,2.964941569282137,S2
2.984974958263773,3.1252086811352253,diastole
3.1452420701168613,3.2454090150250416,S1
3.2654424040066776,3.4056761268781304,systole
3.4257095158597664,3.4858096828046743,S2
3.5058430717863103,3.8864774624373957,diastole
3.9065108514190316,4.006677796327212,S1
4.026711185308848,4.126878130217029,systole
4.146911519198665,4.207011686143573,S2
4.227045075125209,4.587646076794658,diastole
4.607679465776294,4.707846410684474,S1
4.72787979966611,4.848080133555927,systole
4.868113522537563,4.928213689482471,S2
4.948247078464107,5.088480801335559,diastole
5.108514190317195,5.208681135225375,S1
5.228714524207011,5.308848080133556,systole
5.328881469115192,5.3889816360601,S2
5.409015025041736,5.529215358931553,diastole
5.549248747913189,5.649415692821369,S1
5.6694490818030046,5.769616026711185,systole
5.789649415692821,5.849749582637729,S2
5.869782971619365,6.230383973288815,diastole
6.250417362270451,6.3505843071786305,S1
6.370617696160267,6.490818030050083,systole
6.510851419031719,6.570951585976627,S2
6.590984974958264,6.71118530884808,diastole
6.731218697829716,6.831385642737897,S1
6.851419031719533,7.191986644407345,systole
7.212020033388981,7.27212020033389,S2
7.292153589315526,7.652754590984975,diastole
7.6727879799666105,7.772954924874791,S1
7.792988313856427,12.0,systole
