start_time,end_time,state
0.0,0.08013355592654424,S1
0.1001669449081803,0.42070116861435725,systole
0.44073455759599334,0.5008347245409015,S2
0.5208681135225376,0.9215358931552587,diastole
0.9415692821368948,1.0417362270450752,S1
1.0617696160267112,1.1819699499165275,systole
1.2020033388981637,1.2621035058430718,S2
1.2821368948247078,1.4624373956594323,diastole
1.4824707846410685,1.5826377295492486,S1
1.6026711185308848,1.7228714524207012,systole
1.7429048414023371,1.8030050083472453,S2
1.8230383973288815,2.003338898163606,diastole
2.023372287145242,2.1235392320534223,S1
2.1435726210350583,2.704507512520868,systole
2.724540901502504,2.7846410684474123,S2
2.8046744574290483,3.2253756260434057,diastole
3.2454090150250416,3.345575959933222,S1
3.365609348914858,3.666110183639399,systole
3.686143572621035,3.7462437395659434,S2
3.7662771285475793,3.8864774624373957,diastole
3.9065108514190316,4.006677796327212,S1
4.026711185308848,4.3472454090150245,systole
4.367278797996661,4.427378964941569,S2
4.447412353923205,4.707846410684474,diastole
4.72787979966611,4.828046744574291,S1
4.848080133555927,4.968280467445743,systole
4.988313856427379,5.048414023372287,S2
5.068447412353923,5.268781302170284,diastole
5.28881469115192,5.3889816360601,S1
5.409015025041736,5.989983305509182,systole
6.010016694490818,6.070116861435726,S2
6.090150250417362,6.891485809682805,diastole
6.911519198664441,7.0116861435726205,S1
7.031719532554257,7.151919866444073,systole
7.171953255425709,7.232053422370617,S2
7.252086811352254,7.532554257095159,diastole
7.552587646076795,7.652754590984975,S1
7.6727879799666105,7.973288814691152,systole
7.993322203672788,8.053422370617696,S2
8.073455759599332,8.113522537562604,diastole
8.13355592654424,8.23372287145242,S1
8.253756260434058,8.634390651085141,systole
8.654424040066777,8.714524207011687,S2
8.734557595993323,9.175292153589316,diastole
9.195325542570952,9.295492487479132,S1
9.315525876460768,9.836393989983305,systole
9.856427378964941,9.91652754590985,S2
9.936560934891485,10.11686143572621,diastole
10.136894824707847,10.237061769616027,S1
10.257095158597663,10.637729549248748,systole
10.657762938230384,10.717863105175292,S2
10.737896494156928,10.858096828046744,diastole
10.87813021702838,10.978297161936561,S1
10.998330550918197,12.0,systole
