start_time,end_time,state
0.0,0.16026711185308848,S1
0.18030050083472454,0.32053422370617696,systole
0.340567612687813,0.4006677796327212,S2
0.42070116861435725,0.5409015025041736,diastole
0.5609348914858097,0.66110183639399,S1
0.681135225375626,0.8414023372287145,systole
0.8614357262103506,0.9215358931552587,S2
0.9415692821368948,0.9616026711185308,diastole
0.9816360601001669,1.0818030050083471,S1
1.1018363939899833,1.342237061769616,systole
1.362270450751252,1.4223706176961604,S2
1.4424040066777963,1.8230383973288815,diastole
1.8430717863105175,1.9432387312186978,S1
1.9632721202003338,1.98330550918197,systole
2.003338898163606,2.0634390651085144,S2
2.0834724540901504,2.303839732888147,diastole
2.323873121869783,2.4240400667779634,S1
2.4440734557595993,2.4641068447412353,systole
2.4841402337228713,2.5442404006677797,S2
2.5642737896494157,2.8046744574290483,diastole
2.8247078464106843,2.9248747913188646,S1
2.9449081803005006,3.345575959933222,systole
3.365609348914858,3.4257095158597664,S2
3.4457429048414023,3.8063439065108513,diastole
3.8263772954924873,3.9265442404006676,S1
3.9465776293823036,4.327212020033389,systole
4.3472454090150245,4.407345575959933,S2
4.427378964941569,4.808013355592655,diastole
4.828046744574291,4.928213689482471,S1
4.948247078464107,4.968280467445743,systole
4.988313856427379,5.048414023372287,S2
5.068447412353923,5.308848080133556,diastole
5.328881469115192,5.429048414023372,S1
5.449081803005008,5.849749582637729,systole
5.869782971619365,5.929883138564274,S2
5.94991652754591,5.969949916527546,diastole
5.989983305509182,6.090150250417362,S1
6.110183639398998,6.330550918196995,systole
6.3505843071786305,6.410684474123539,S2
6.430717863105175,6.450751252086811,diastole
6.470784641068447,6.570951585976627,S1
6.590984974958264,6.831385642737897,systole
6.851419031719533,6.911519198664441,S2
6.931552587646077,7.031719532554257,diastole
7.051752921535893,7.151919866444073,S1
7.171953255425709,7.332220367278798,systole
7.352253756260434,7.412353923205342,S2
7.432387312186978,7.552587646076795,diastole
7.572621035058431,7.6727879799666105,S1
7.6928213689482465,7.853088480801335,systole
7.873121869782971,7.93322203672788,S2
7.953255425709516,7.973288814691152,diastole
7.993322203672788,8.093489148580968,S1
8.113522537562604,8.353923205342237,systole
8.373956594323873,8.434056761268781,S2
8.454090150250417,8.474123539232053,diastole
8.49415692821369,8.59432387312187,S1
8.614357262103505,8.854757929883139,systole
8.874791318864775,8.934891485809683,S2
8.954924874791319,8.974958263772955,diastole
8.99499165275459,9.09515859766277,S1
9.115191986644406,9.35559265442404,systole
9.375626043405676,9.435726210350584,S2
9.45575959933222,9.5559265442404,diastole
9.575959933222036,9.676126878130217,S1
9.696160267111853,9.856427378964941,systole
9.876460767946577,9.936560934891485,S2
9.956594323873121,10.096828046744575,diastole
10.11686143572621,10.21702838063439,S1
10.237061769616027,10.397328881469114,systole
10.41736227045075,10.477462437395658,S2
10.497495826377296,10.87813021702838,diastole
10.898163606010016,10.998330550918197,S1
11.018363939899833,11.178631051752921,systole
11.198664440734557,11.258764607679465,S2
11.278797996661101,11.378964941569283,diastole
11.398998330550919,11.499165275459099,S1
11.519198664440735,11.89983305509182,systole
11.919866444073456,11.979966611018364,S2
12.0,12.0,diastole
