start_time,end_time,state
0.0,0.4607679465776294,S1
0.4808013355592654,0.681135225375626,systole
0.7011686143572621,0.7612687813021702,S2
0.7813021702838063,1.32220367278798,diastole
1.342237061769616,1.4424040066777963,S1
1.4624373956594323,1.6427378964941568,systole
1.662771285475793,1.7228714524207012,S2
1.7429048414023371,2.2237061769616027,diastole
2.2437395659432386,2.343906510851419,S1
2.363939899833055,2.5442404006677797,systole
2.5642737896494157,2.624373956594324,S2
2.64440734557596,3.1051752921535893,diastole
3.1252086811352253,3.2253756260434057,S1
3.2454090150250416,3.4457429048414023,systole
3.4657762938230383,3.5258764607679467,S2
3.5459098497495827,3.986644407345576,diastole
4.006677796327212,4.106844741235392,S1
4.126878130217029,4.327212020033389,systole
4.3472454090150245,4.407345575959933,S2
4.427378964941569,4.888146911519199,diastole
4.908180300500835,5.0083472454090145,S1
5.028380634390651,5.208681135225375,systole
5.228714524207011,5.28881469115192,S2
5.308848080133556,5.809682804674457,diastole
5.829716193656093,5.929883138564274,S1
5.94991652754591,6.150250417362271,systole
6.170283806343907,6.230383973288815,S2
6.250417362270451,12.0,diastole
