start_time,end_time,state
0.0,0.6210350584307178,S1
0.6410684474123539,0.8414023372287145,systole
0.8614357262103506,0.9215358931552587,S2
0.9415692821368948,1.4424040066777963,diastole
1.4624373956594323,1.5626043405676127,S1
1.5826377295492486,1.7829716193656093,systole
1.8030050083472453,1.8631051752921535,S2
1.8831385642737897,2.5041736227045073,diastole
2.5242070116861437,2.624373956594324,S1
2.64440734557596,2.8447412353923207,systole
2.8647746243739567,2.9248747913188646,S2
2.9449081803005006,3.4457429048414023,diastole
3.4657762938230383,3.5659432387312187,S1
3.5859766277128546,3.8063439065108513,systole
3.8263772954924873,3.8864774624373957,S2
3.9065108514190316,4.527545909849749,diastole
4.547579298831385,4.647746243739566,S1
4.667779632721202,4.888146911519199,systole
4.908180300500835,4.968280467445743,S2
4.988313856427379,5.549248747913189,diastole
5.569282136894825,5.6694490818030046,S1
5.689482470784641,5.909849749582638,systole
5.929883138564274,5.989983305509182,S2
6.010016694490818,6.651085141903172,diastole
6.671118530884808,6.771285475792988,S1
6.791318864774624,7.0116861435726205,systole
7.031719532554257,7.091819699499165,S2
7.111853088480801,7.6928213689482465,diastole
7.712854757929883,7.813021702838063,S1
7.833055091819699,8.053422370617696,systole
8.073455759599332,8.13355592654424,S2
8.153589315525876,12.0,diastole
