start_time,end_time,state
0.0,0.060100166944908176,S1
0.08013355592654424,0.7813021702838063,systole
0.8013355592654424,0.8614357262103506,S2
0.8814691151919867,1.5626043405676127,diastole
1.5826377295492486,1.682804674457429,S1
1.7028380634390652,2.2437395659432386,systole
2.2637729549248746,2.323873121869783,S2
2.343906510851419,3.1051752921535893,diastole
3.1252086811352253,3.2253756260434057,S1
3.2454090150250416,4.207011686143573,systole
4.227045075125209,4.287145242070117,S2
4.307178631051753,4.72787979966611,diastole
4.747913188647746,4.848080133555927,S1
4.868113522537563,5.869782971619365,systole
5.889816360601001,5.94991652754591,S2
5.969949916527546,6.330550918196995,diastole
6.3505843071786305,6.450751252086811,S1
6.470784641068447,7.252086811352254,systole
7.27212020033389,7.332220367278798,S2
7.352253756260434,7.993322203672788,diastole
8.013355592654424,8.113522537562604,S1
8.13355592654424,8.59432387312187,systole
8.614357262103505,8.674457429048413,S2
8.694490818030049,9.235392320534224,diastole
9.25542570951586,9.35559265442404,S1
9.375626043405676,10.31719532554257,systole
10.337228714524207,10.397328881469114,S2
10.41736227045075,12.0,diastole
