start_time,end_time,state
0.0,0.28046744574290483,S1
0.3005008347245409,0.5008347245409015,systole
0.5208681135225376,0.5809682804674458,S2
0.6010016694490818,0.9816360601001669,diastole
1.001669449081803,1.1018363939899833,S1
1.1218697829716193,1.32220367278798,systole
1.342237061769616,1.4023372287145242,S2
1.4223706176961604,1.7829716193656093,diastole
1.8030050083472453,1.9031719532554257,S1
1.9232053422370616,2.1435726210350583,systole
2.1636060100166943,2.2237061769616027,S2
2.2437395659432386,2.624373956594324,diastole
2.64440734557596,2.7445742904841404,S1
2.7646076794657763,2.964941569282137,systole
2.984974958263773,3.045075125208681,S2
3.065108514190317,3.4457429048414023,diastole
3.4657762938230383,3.5659432387312187,S1
3.5859766277128546,3.7863105175292153,systole
3.8063439065108513,3.8664440734557597,S2
3.8864774624373957,4.267111853088481,diastole
4.287145242070117,4.387312186978297,S1
4.407345575959933,4.607679465776294,systole
4.62771285475793,4.687813021702838,S2
4.707846410684474,5.068447412353923,diastole
5.088480801335559,5.188647746243739,S1
5.208681135225375,5.429048414023372,systole
5.449081803005008,5.509181969949917,S2
5.529215358931553,5.889816360601001,diastole
5.909849749582638,6.010016694490818,S1
6.030050083472454,6.250417362270451,systole
6.270450751252087,6.330550918196995,S2
6.3505843071786305,6.71118530884808,diastole
6.731218697829716,6.831385642737897,S1
6.851419031719533,7.071786310517529,systole
7.091819699499165,7.151919866444073,S2
7.171953255425709,7.552587646076795,diastole
7.572621035058431,7.6727879799666105,S1
7.6928213689482465,7.873121869782971,systole
7.893155258764607,7.953255425709516,S2
7.973288814691152,12.0,diastole
