start_time,end_time,state
0.0,0.7011686143572621,S1
0.7212020033388982,1.2621035058430718,systole
1.2821368948247078,1.342237061769616,S2
1.362270450751252,2.023372287145242,diastole
2.043405676126878,2.1435726210350583,S1
2.1636060100166943,2.4040066777963274,systole
2.4240400667779634,2.4841402337228713,S2
2.5041736227045073,2.664440734557596,diastole
2.684474123539232,2.7846410684474123,S1
2.8046744574290483,3.325542570951586,systole
3.345575959933222,3.4056761268781304,S2
3.4257095158597664,3.9265442404006676,diastole
3.9465776293823036,4.046744574290484,S1
4.06677796327212,4.667779632721202,systole
4.687813021702838,4.747913188647746,S2
4.767946577629382,5.168614357262103,diastole
5.188647746243739,5.28881469115192,S1
5.308848080133556,5.469115191986645,systole
5.489148580968281,5.549248747913189,S2
5.569282136894825,6.150250417362271,diastole
6.170283806343907,6.270450751252087,S1
6.290484140233723,6.671118530884808,systole
6.691151919866444,6.751252086811352,S2
6.771285475792988,6.891485809682805,diastole
6.911519198664441,7.0116861435726205,S1
7.031719532554257,7.612687813021703,systole
7.632721202003339,7.6928213689482465,S2
7.712854757929883,8.03338898163606,diastole
8.053422370617696,8.153589315525876,S1
8.173622704507512,8.474123539232053,systole
8.49415692821369,8.554257095158597,S2
8.574290484140233,8.714524207011687,diastole
8.734557595993323,8.834724540901503,S1
8.854757929883139,12.0,systole
