start_time,end_time,state
0.0,0.1001669449081803,S1
0.12020033388981635,0.2003338898163606,systole
0.22036727879799667,0.28046744574290483,S2
0.3005008347245409,0.4808013355592654,diastole
0.5008347245409015,0.6010016694490818,S1
0.6210350584307178,0.7612687813021702,systole
0.7813021702838063,0.8414023372287145,S2
0.8614357262103506,1.4824707846410685,diastole
1.5025041736227045,1.6026711185308848,S1
1.6227045075125208,2.5843071786310516,systole
2.6043405676126876,2.664440734557596,S2
2.684474123539232,2.8046744574290483,diastole
2.8247078464106843,2.9248747913188646,S1
2.9449081803005006,3.1252086811352253,systole
3.1452420701168613,3.2053422370617697,S2
3.2253756260434057,3.2454090150250416,diastole
3.2654424040066776,3.365609348914858,S1
3.385642737896494,3.646076794657763,systole
3.666110183639399,3.726210350584307,S2
3.7462437395659434,4.126878130217029,diastole
4.146911519198665,4.247078464106845,S1
4.267111853088481,4.407345575959933,systole
4.427378964941569,4.487479131886477,S2
4.507512520868113,4.747913188647746,diastole
4.767946577629382,4.868113522537563,S1
4.888146911519199,4.948247078464107,systole
4.968280467445743,5.028380634390651,S2
5.048414023372287,5.28881469115192,diastole
5.308848080133556,5.409015025041736,S1
5.429048414023372,5.809682804674457,systole
5.829716193656093,5.889816360601001,S2
5.909849749582638,5.94991652754591,diastole
5.969949916527546,6.070116861435726,S1
6.090150250417362,6.310517529215359,systole
6.330550918196995,6.390651085141903,S2
6.410684474123539,6.510851419031719,diastole
6.530884808013355,6.631051752921536,S1
6.651085141903172,6.831385642737897,systole
6.851419031719533,6.911519198664441,S2
6.931552587646077,7.412353923205342,diastole
7.432387312186978,7.532554257095159,S1
7.552587646076795,7.612687813021703,systole
7.632721202003339,7.6928213689482465,S2
7.712854757929883,7.953255425709516,diastole
7.973288814691152,8.073455759599332,S1
8.093489148580968,8.113522537562604,systole
8.13355592654424,8.193656093489148,S2
8.213689482470784,8.674457429048413,diastole
8.694490818030049,8.79465776293823,S1
8.814691151919867,9.035058430717863,systole
9.055091819699499,9.115191986644406,S2
9.135225375626042,9.595993322203674,diastole
9.61602671118531,9.71619365609349,S1
9.736227045075125,9.976627712854757,systole
9.996661101836393,10.056761268781303,S2
10.076794657762939,12.0,diastole
