start_time,end_time,state
0.0,0.16026711185308848,S1
0.18030050083472454,0.3606010016694491,systole
0.3806343906510851,0.44073455759599334,S2
0.4607679465776294,0.7011686143572621,diastole
0.7212020033388982,0.8213689482470784,S1
0.8414023372287145,1.0617696160267112,systole
1.0818030050083471,1.1419031719532553,S2
1.1619365609348915,1.4023372287145242,diastole
1.4223706176961604,1.5225375626043405,S1
1.5425709515859767,1.7429048414023371,systole
1.7629382303839733,1.8230383973288815,S2
1.8430717863105175,2.0634390651085144,diastole
2.0834724540901504,2.1836393989983307,S1
2.2036727879799667,2.4040066777963274,systole
2.4240400667779634,2.4841402337228713,S2
2.5041736227045073,2.724540901502504,diastole
2.7445742904841404,2.8447412353923207,S1
2.8647746243739567,3.045075125208681,systole
3.065108514190317,3.1252086811352253,S2
3.1452420701168613,3.385642737896494,diastole
3.4056761268781304,3.5058430717863103,S1
3.5258764607679467,3.726210350584307,systole
3.7462437395659434,3.8063439065108513,S2
3.8263772954924873,4.06677796327212,diastole
4.086811352253756,4.186978297161937,S1
4.207011686143573,4.387312186978297,systole
4.407345575959933,4.467445742904841,S2
4.487479131886477,4.747913188647746,diastole
4.767946577629382,4.868113522537563,S1
4.888146911519199,5.449081803005008,systole
5.469115191986645,5.529215358931553,S2
5.549248747913189,5.749582637729549,diastole
5.769616026711185,5.869782971619365,S1
5.889816360601001,6.090150250417362,systole
6.110183639398998,6.170283806343907,S2
6.190317195325543,6.390651085141903,diastole
6.410684474123539,6.510851419031719,S1
6.530884808013355,6.771285475792988,systole
6.791318864774624,6.851419031719533,S2
6.871452420701169,7.051752921535893,diastole
7.071786310517529,7.171953255425709,S1
7.191986644407345,7.432387312186978,systole
7.452420701168614,7.512520868113523,S2
7.532554257095159,7.732888146911519,diastole
7.752921535893155,7.853088480801335,S1
7.873121869782971,8.113522537562604,systole
8.13355592654424,8.193656093489148,S2
8.213689482470784,8.39398998330551,diastole
8.414023372287145,8.514190317195325,S1
8.534223706176961,8.734557595993323,systole
8.754590984974959,8.814691151919867,S2
8.834724540901503,9.055091819699499,diastole
9.075125208681134,9.175292153589316,S1
9.195325542570952,9.415692821368948,systole
9.435726210350584,9.495826377295492,S2
9.515859766277128,9.71619365609349,diastole
9.736227045075125,9.836393989983305,S1
9.856427378964941,10.11686143572621,systole
10.136894824707847,10.196994991652755,S2
10.21702838063439,10.41736227045075,diastole
10.437395659432386,10.537562604340568,S1
10.557595993322204,10.797996661101836,systole
10.818030050083472,10.87813021702838,S2
10.898163606010016,11.118530884808013,diastole
11.13856427378965,11.23873121869783,S1
11.258764607679465,12.0,systole
