start_time,end_time,state
0.0,0.340567612687813,S1
0.3606010016694491,0.5008347245409015,systole
0.5208681135225376,0.5809682804674458,S2
0.6010016694490818,1.1419031719532553,diastole
1.1619365609348915,1.2621035058430718,S1
1.2821368948247078,1.4624373956594323,systole
1.4824707846410685,1.5425709515859767,S2
1.5626043405676127,1.8030050083472453,diastole
1.8230383973288815,1.9232053422370616,S1
1.9432387312186978,2.4841402337228713,systole
2.5041736227045073,2.5642737896494157,S2
2.5843071786310516,3.1452420701168613,diastole
3.1652754590984973,3.2654424040066776,S1
3.2854757929883136,3.8263772954924873,systole
3.8464106844741233,3.9065108514190316,S2
3.9265442404006676,4.467445742904841,diastole
4.487479131886477,4.587646076794658,S1
4.607679465776294,5.168614357262103,systole
5.188647746243739,5.248747913188648,S2
5.268781302170284,5.549248747913189,diastole
5.569282136894825,5.6694490818030046,S1
5.689482470784641,5.829716193656093,systole
5.849749582637729,5.909849749582638,S2
5.929883138564274,7.151919866444073,diastole
7.171953255425709,7.27212020033389,S1
7.292153589315526,7.833055091819699,systole
7.853088480801335,7.913188647746243,S2
7.93322203672788,12.0,diastole
