start_time,end_time,state
0.0,0.060100166944908176,S1
0.08013355592654424,0.340567612687813,systole
0.3606010016694491,0.42070116861435725,S2
0.44073455759599334,0.7612687813021702,diastole
0.7813021702838063,0.8814691151919867,S1
0.9015025041736227,1.1419031719532553,systole
1.1619365609348915,1.2220367278797997,S2
1.2420701168614356,1.5626043405676127,diastole
1.5826377295492486,1.682804674457429,S1
1.7028380634390652,2.003338898163606,systole
2.023372287145242,2.0834724540901504,S2
2.1035058430717863,2.323873121869783,diastole
2.343906510851419,2.4440734557595993,S1
2.4641068447412353,2.984974958263773,systole
3.005008347245409,3.065108514190317,S2
3.0851419031719534,3.2053422370617697,diastole
3.2253756260434057,3.325542570951586,S1
3.345575959933222,3.986644407345576,systole
4.006677796327212,4.06677796327212,S2
4.086811352253756,5.809682804674457,diastole
5.829716193656093,5.929883138564274,S1
5.94991652754591,6.570951585976627,systole
6.590984974958264,6.651085141903172,S2
6.671118530884808,7.232053422370617,diastole
7.252086811352254,7.352253756260434,S1
7.37228714524207,8.89482470784641,systole
8.914858096828047,8.974958263772955,S2
8.99499165275459,9.295492487479132,diastole
9.315525876460768,9.415692821368948,S1
9.435726210350584,9.595993322203674,systole
9.61602671118531,9.676126878130217,S2
9.696160267111853,10.036727879799667,diastole
10.056761268781303,10.156928213689483,S1
10.176961602671119,10.31719532554257,systole
10.337228714524207,10.397328881469114,S2
10.41736227045075,11.13856427378965,diastole
11.158597662771285,11.258764607679465,S1
11.278797996661101,12.0,systole
