start_time,end_time,state
0.0,0.2404006677796327,S1
0.2604340567612688,0.66110183639399,systole
0.681135225375626,0.7412353923205343,S2
0.7612687813021702,1.1819699499165275,diastole
1.2020033388981637,1.3021702838063438,S1
1.32220367278798,1.7429048414023371,systole
1.7629382303839733,1.8230383973288815,S2
1.8430717863105175,2.2237061769616027,diastole
2.2437395659432386,2.343906510851419,S1
2.363939899833055,2.8046744574290483,systole
2.8247078464106843,2.8848080133555927,S2
2.9048414023372287,3.2454090150250416,diastole
3.2654424040066776,3.365609348914858,S1
3.385642737896494,3.8664440734557597,systole
3.8864774624373957,3.9465776293823036,S2
3.96661101836394,4.387312186978297,diastole
4.407345575959933,4.507512520868113,S1
4.527545909849749,4.908180300500835,systole
4.928213689482471,4.988313856427379,S2
5.0083472454090145,5.409015025041736,diastole
5.429048414023372,5.529215358931553,S1
5.549248747913189,5.94991652754591,systole
5.969949916527546,6.030050083472454,S2
6.05008347245409,6.490818030050083,diastole
6.510851419031719,6.6110183639399,S1
6.631051752921536,7.0116861435726205,systole
7.031719532554257,7.091819699499165,S2
7.111853088480801,7.512520868113523,diastole
7.532554257095159,7.632721202003339,S1
7.652754590984975,8.053422370617696,systole
8.073455759599332,8.13355592654424,S2
8.153589315525876,8.554257095158597,diastole
8.574290484140233,8.674457429048413,S1
8.694490818030049,8.914858096828047,systole
8.934891485809683,8.99499165275459,S2
9.015025041736227,9.515859766277128,diastole
9.535893155258764,9.636060100166945,S1
9.656093489148581,10.076794657762939,systole
10.096828046744575,10.156928213689483,S2
10.176961602671119,10.617696160267112,diastole
10.637729549248748,10.737896494156928,S1
10.757929883138564,11.178631051752921,systole
11.198664440734557,11.258764607679465,S2
11.278797996661101,11.859766277128548,diastole
11.879799666110184,11.979966611018364,S1
12.0,12.0,systole
