start_time,end_time,state
0.0,0.22036727879799667,S1
0.2404006677796327,0.42070116861435725,systole
0.44073455759599334,0.5008347245409015,S2
0.5208681135225376,0.8414023372287145,diastole
0.8614357262103506,0.9616026711185308,S1
0.9816360601001669,1.1819699499165275,systole
1.2020033388981637,1.2621035058430718,S2
1.2821368948247078,1.6227045075125208,diastole
1.6427378964941568,1.7429048414023371,S1
1.7629382303839733,1.9432387312186978,systole
1.9632721202003338,2.023372287145242,S2
2.043405676126878,12.0,diastole
