start_time,end_time,state
0.0,0.16026711185308848,S1
0.18030050083472454,0.3606010016694491,systole
0.3806343906510851,0.44073455759599334,S2
0.4607679465776294,0.7212020033388982,diastole
0.7412353923205343,0.8414023372287145,S1
0.8614357262103506,1.0818030050083471,systole
1.1018363939899833,1.1619365609348915,S2
1.1819699499165275,1.7429048414023371,diastole
1.7629382303839733,1.8631051752921535,S1
1.8831385642737897,2.4641068447412353,systole
2.4841402337228713,2.5442404006677797,S2
2.5642737896494157,2.8647746243739567,diastole
2.8848080133555927,2.984974958263773,S1
3.005008347245409,3.1853088480801337,systole
3.2053422370617697,3.2654424040066776,S2
3.2854757929883136,3.5459098497495827,diastole
3.5659432387312187,3.666110183639399,S1
3.686143572621035,3.8664440734557597,systole
3.8864774624373957,3.9465776293823036,S2
3.96661101836394,4.207011686143573,diastole
4.227045075125209,4.327212020033389,S1
4.3472454090150245,4.527545909849749,systole
4.547579298831385,4.607679465776294,S2
4.62771285475793,12.0,diastole
