start_time,end_time,state
0.0,0.3806343906510851,S1
0.4006677796327212,0.7612687813021702,systole
0.7813021702838063,0.8414023372287145,S2
0.8614357262103506,1.2020033388981637,diastole
1.2220367278797997,1.32220367278798,S1
1.342237061769616,1.5826377295492486,systole
1.6026711185308848,1.662771285475793,S2
1.682804674457429,1.7829716193656093,diastole
1.8030050083472453,1.9031719532554257,S1
1.9232053422370616,2.1836393989983307,systole
2.2036727879799667,2.2637729549248746,S2
2.2838063439065106,2.4040066777963274,diastole
2.4240400667779634,2.5242070116861437,S1
2.5442404006677797,2.9048414023372287,systole
2.9248747913188646,2.984974958263773,S2
3.005008347245409,3.1452420701168613,diastole
3.1652754590984973,3.2654424040066776,S1
3.2854757929883136,3.726210350584307,systole
3.7462437395659434,3.8063439065108513,S2
3.8263772954924873,4.146911519198665,diastole
4.166944908180301,4.267111853088481,S1
4.287145242070117,4.607679465776294,systole
4.62771285475793,4.687813021702838,S2
4.707846410684474,4.767946577629382,diastole
4.787979966611018,4.888146911519199,S1
4.908180300500835,5.048414023372287,systole
5.068447412353923,5.128547579298831,S2
5.148580968280467,5.208681135225375,diastole
5.228714524207011,5.328881469115192,S1
5.348914858096828,5.549248747913189,systole
5.569282136894825,5.629382303839733,S2
5.649415692821369,5.709515859766277,diastole
5.729549248747913,5.829716193656093,S1
5.849749582637729,6.130217028380634,systole
6.150250417362271,6.210350584307179,S2
6.230383973288815,6.3505843071786305,diastole
6.370617696160267,6.470784641068447,S1
6.490818030050083,12.0,systole
