start_time,end_time,state
0.0,0.08013355592654424,S1
0.1001669449081803,0.3005008347245409,systole
0.32053422370617696,0.3806343906510851,S2
0.4006677796327212,0.6410684474123539,diastole
0.66110183639399,0.7612687813021702,S1
0.7813021702838063,0.9616026711185308,systole
0.9816360601001669,1.0417362270450752,S2
1.0617696160267112,1.3021702838063438,diastole
1.32220367278798,1.4223706176961604,S1
1.4424040066777963,1.6227045075125208,systole
1.6427378964941568,1.7028380634390652,S2
1.7228714524207012,1.9632721202003338,diastole
1.98330550918197,2.0834724540901504,S1
2.1035058430717863,2.2838063439065106,systole
2.303839732888147,2.363939899833055,S2
2.383973288814691,2.64440734557596,diastole
2.664440734557596,2.7646076794657763,S1
2.7846410684474123,2.964941569282137,systole
2.984974958263773,3.045075125208681,S2
3.065108514190317,3.2854757929883136,diastole
3.30550918196995,3.4056761268781304,S1
3.4257095158597664,3.626043405676127,systole
3.646076794657763,3.706176961602671,S2
3.726210350584307,3.96661101836394,diastole
3.986644407345576,4.086811352253756,S1
4.106844741235392,4.667779632721202,systole
4.687813021702838,4.747913188647746,S2
4.767946577629382,4.948247078464107,diastole
4.968280467445743,5.068447412353923,S1
5.088480801335559,5.328881469115192,systole
5.348914858096828,5.409015025041736,S2
5.429048414023372,5.609348914858097,diastole
5.629382303839733,5.729549248747913,S1
5.749582637729549,6.290484140233723,systole
6.310517529215359,6.370617696160267,S2
6.390651085141903,6.631051752921536,diastole
6.651085141903172,6.751252086811352,S1
6.771285475792988,6.951585976627713,systole
6.971619365609349,7.031719532554257,S2
7.051752921535893,7.612687813021703,diastole
7.632721202003339,7.732888146911519,S1
7.752921535893155,12.0,systole
