start_time,end_time,state
0.0,0.2604340567612688,S1
0.28046744574290483,0.5208681135225376,systole
0.5409015025041736,0.6010016694490818,S2
0.6210350584307178,1.1619365609348915,diastole
1.1819699499165275,1.2821368948247078,S1
1.3021702838063438,1.5425709515859767,systole
1.5626043405676127,1.6227045075125208,S2
1.6427378964941568,2.2036727879799667,diastole
2.2237061769616027,2.323873121869783,S1
2.343906510851419,2.5642737896494157,systole
2.5843071786310516,2.64440734557596,S2
2.664440734557596,3.2253756260434057,diastole
3.2454090150250416,3.345575959933222,S1
3.365609348914858,3.5859766277128546,systole
3.6060100166944906,3.666110183639399,S2
3.686143572621035,4.247078464106845,diastole
4.267111853088481,4.367278797996661,S1
4.387312186978297,4.62771285475793,systole
4.647746243739566,4.707846410684474,S2
4.72787979966611,5.268781302170284,diastole
5.28881469115192,5.3889816360601,S1
5.409015025041736,5.649415692821369,systole
5.6694490818030046,5.729549248747913,S2
5.749582637729549,6.290484140233723,diastole
6.310517529215359,6.410684474123539,S1
6.430717863105175,6.671118530884808,systole
6.691151919866444,6.751252086811352,S2
6.771285475792988,7.312186978297162,diastole
7.332220367278798,7.432387312186978,S1
7.452420701168614,7.6928213689482465,systole
7.712854757929883,7.772954924874791,S2
7.792988313856427,12.0,diastole
