start_time,end_time,state
0.0,0.14023372287145242,S1
0.16026711185308848,0.22036727879799667,S2
0.2404006677796327,0.3806343906510851,diastole
0.4006677796327212,0.5008347245409015,S1
0.5208681135225376,0.5809682804674458,systole
0.6010016694490818,0.66110183639399,S2
0.681135225375626,0.8013355592654424,diastole
0.8213689482470784,0.9215358931552587,S1
0.9415692821368948,1.001669449081803,systole
1.021702838063439,1.0818030050083471,S2
1.1018363939899833,1.2020033388981637,diastole
1.2220367278797997,1.32220367278798,S1
1.342237061769616,12.0,systole
