start_time,end_time,state
0.0,0.2604340567612688,S1
0.28046744574290483,0.4607679465776294,systole
0.4808013355592654,0.5409015025041736,S2
0.5609348914858097,1.021702838063439,diastole
1.0417362270450752,1.1419031719532553,S1
1.1619365609348915,1.362270450751252,systole
1.3823038397328882,1.4424040066777963,S2
1.4624373956594323,1.9031719532554257,diastole
1.9232053422370616,2.023372287145242,S1
2.043405676126878,2.2437395659432386,systole
2.2637729549248746,2.323873121869783,S2
2.343906510851419,2.7646076794657763,diastole
2.7846410684474123,2.8848080133555927,S1
2.9048414023372287,3.0851419031719534,systole
3.1051752921535893,3.1652754590984973,S2
3.1853088480801337,3.6060100166944906,diastole
3.626043405676127,3.726210350584307,S1
3.7462437395659434,3.9265442404006676,systole
3.9465776293823036,4.006677796327212,S2
4.026711185308848,4.527545909849749,diastole
4.547579298831385,4.647746243739566,S1
4.667779632721202,4.848080133555927,systole
4.868113522537563,4.928213689482471,S2
4.948247078464107,5.489148580968281,diastole
5.509181969949917,5.609348914858097,S1
5.629382303839733,5.809682804674457,systole
5.829716193656093,5.889816360601001,S2
5.909849749582638,6.390651085141903,diastole
6.410684474123539,6.510851419031719,S1
6.530884808013355,6.71118530884808,systole
6.731218697829716,6.791318864774624,S2
6.811352253756261,7.212020033388981,diastole
7.232053422370617,7.332220367278798,S1
7.352253756260434,7.552587646076795,systole
7.572621035058431,7.632721202003339,S2
7.652754590984975,8.113522537562604,diastole
8.13355592654424,8.23372287145242,S1
8.253756260434058,8.434056761268781,systole
8.454090150250417,8.514190317195325,S2
8.534223706176961,9.035058430717863,diastole
9.055091819699499,9.15525876460768,S1
9.175292153589316,9.35559265442404,systole
9.375626043405676,9.435726210350584,S2
9.45575959933222,9.876460767946577,diastole
9.896494156928213,9.996661101836393,S1
10.016694490818029,10.196994991652755,systole
10.21702838063439,10.277128547579299,S2
10.297161936560935,10.67779632721202,diastole
10.697829716193656,10.797996661101836,S1
10.818030050083472,10.998330550918197,systole
11.018363939899833,11.078464106844741,S2
11.098497495826377,12.0,diastole
