start_time,end_time,state
0.0,0.18030050083472454,S1
0.2003338898163606,0.7813021702838063,systole
0.8013355592654424,0.8614357262103506,S2
0.8814691151919867,1.0617696160267112,diastole
1.0818030050083471,1.1819699499165275,S1
1.2020033388981637,1.4824707846410685,systole
1.5025041736227045,1.5626043405676127,S2
1.5826377295492486,1.7429048414023371,diastole
1.7629382303839733,1.8631051752921535,S1
1.8831385642737897,2.4841402337228713,systole
2.5041736227045073,2.5642737896494157,S2
2.5843071786310516,2.8848080133555927,diastole
2.9048414023372287,3.005008347245409,S1
3.025041736227045,3.2053422370617697,systole
3.2253756260434057,3.2854757929883136,S2
3.30550918196995,3.626043405676127,diastole
3.646076794657763,3.7462437395659434,S1
3.7662771285475793,3.9465776293823036,systole
3.96661101836394,4.026711185308848,S2
4.046744574290484,4.62771285475793,diastole
4.647746243739566,4.747913188647746,S1
4.767946577629382,5.068447412353923,systole
5.088480801335559,5.148580968280467,S2
5.168614357262103,5.368948247078464,diastole
5.3889816360601,5.489148580968281,S1
5.509181969949917,12.0,systole
