start_time,end_time,state
0.0,0.42070116861435725,S1
0.44073455759599334,0.6010016694490818,systole
0.6210350584307178,0.681135225375626,S2
0.7011686143572621,1.0617696160267112,diastole
1.0818030050083471,1.1819699499165275,S1
1.2020033388981637,1.8631051752921535,systole
1.8831385642737897,1.9432387312186978,S2
1.9632721202003338,2.303839732888147,diastole
2.323873121869783,2.4240400667779634,S1
2.4440734557595993,2.624373956594324,systole
2.64440734557596,2.704507512520868,S2
2.724540901502504,2.8647746243739567,diastole
2.8848080133555927,2.984974958263773,S1
3.005008347245409,3.1452420701168613,systole
3.1652754590984973,3.2253756260434057,S2
3.2454090150250416,3.345575959933222,diastole
3.365609348914858,3.4657762938230383,S1
3.4858096828046743,3.626043405676127,systole
3.646076794657763,3.706176961602671,S2
3.726210350584307,4.086811352253756,diastole
4.106844741235392,4.207011686143573,S1
4.227045075125209,4.848080133555927,systole
4.868113522537563,4.928213689482471,S2
4.948247078464107,5.569282136894825,diastole
5.589315525876461,5.689482470784641,S1
5.709515859766277,6.310517529215359,systole
6.330550918196995,6.390651085141903,S2
6.410684474123539,12.0,diastole
