start_time,end_time,state
0.0,0.340567612687813,S1
0.3606010016694491,0.5208681135225376,systole
0.5409015025041736,0.6010016694490818,S2
0.6210350584307178,1.0417362270450752,diastole
1.0617696160267112,1.1619365609348915,S1
1.1819699499165275,1.342237061769616,systole
1.362270450751252,1.4223706176961604,S2
1.4424040066777963,1.8230383973288815,diastole
1.8430717863105175,1.9432387312186978,S1
1.9632721202003338,2.1235392320534223,systole
2.1435726210350583,2.2036727879799667,S2
2.2237061769616027,2.5442404006677797,diastole
2.5642737896494157,2.664440734557596,S1
2.684474123539232,2.8247078464106843,systole
2.8447412353923207,2.9048414023372287,S2
2.9248747913188646,3.2253756260434057,diastole
3.2454090150250416,3.345575959933222,S1
3.365609348914858,3.5258764607679467,systole
3.5459098497495827,3.6060100166944906,S2
3.626043405676127,3.9065108514190316,diastole
3.9265442404006676,4.026711185308848,S1
4.046744574290484,4.207011686143573,systole
4.227045075125209,4.287145242070117,S2
4.307178631051753,4.587646076794658,diastole
4.607679465776294,4.707846410684474,S1
4.72787979966611,4.888146911519199,systole
4.908180300500835,4.968280467445743,S2
4.988313856427379,5.328881469115192,diastole
5.348914858096828,5.449081803005008,S1
5.469115191986645,5.629382303839733,systole
5.649415692821369,5.709515859766277,S2
5.729549248747913,6.090150250417362,diastole
6.110183639398998,6.210350584307179,S1
6.230383973288815,6.370617696160267,systole
6.390651085141903,6.450751252086811,S2
6.470784641068447,6.851419031719533,diastole
6.871452420701169,6.971619365609349,S1
6.991652754590985,7.131886477462437,systole
7.151919866444073,7.212020033388981,S2
7.232053422370617,7.612687813021703,diastole
7.632721202003339,7.732888146911519,S1
7.752921535893155,7.893155258764607,systole
7.913188647746243,7.973288814691152,S2
7.993322203672788,8.353923205342237,diastole
8.373956594323873,8.474123539232053,S1
8.49415692821369,8.634390651085141,systole
8.654424040066777,8.714524207011687,S2
8.734557595993323,12.0,diastole
