start_time,end_time,state
0.0,0.8414023372287145,S1
0.8614357262103506,1.4624373956594323,systole
1.4824707846410685,1.5425709515859767,S2
1.5626043405676127,1.8831385642737897,diastole
1.9031719532554257,2.003338898163606,S1
2.023372287145242,2.323873121869783,systole
2.343906510851419,2.4040066777963274,S2
2.4240400667779634,3.1051752921535893,diastole
3.1252086811352253,3.2253756260434057,S1
3.2454090150250416,3.9465776293823036,systole
3.96661101836394,4.026711185308848,S2
4.046744574290484,4.72787979966611,diastole
4.747913188647746,4.848080133555927,S1
4.868113522537563,5.549248747913189,systole
5.569282136894825,5.629382303839733,S2
5.649415692821369,6.330550918196995,diastole
6.3505843071786305,6.450751252086811,S1
6.470784641068447,7.151919866444073,systole
7.171953255425709,7.232053422370617,S2
7.252086811352254,7.853088480801335,diastole
7.873121869782971,7.973288814691152,S1
7.993322203672788,8.373956594323873,systole
8.39398998330551,8.454090150250417,S2
8.474123539232053,8.694490818030049,diastole
8.714524207011687,8.814691151919867,S1
8.834724540901503,9.5559265442404,systole
9.575959933222036,9.636060100166945,S2
9.656093489148581,10.337228714524207,diastole
10.357262103505843,10.457429048414022,S1
10.477462437395658,11.158597662771285,systole
11.178631051752921,11.23873121869783,S2
11.258764607679465,12.0,diastole
