start_time,end_time,state
0.0,0.14023372287145242,S1
0.16026711185308848,0.3005008347245409,systole
0.32053422370617696,0.3806343906510851,S2
0.4006677796327212,0.5809682804674458,diastole
0.6010016694490818,0.7011686143572621,S1
0.7212020033388982,0.8414023372287145,systole
0.8614357262103506,0.9215358931552587,S2
0.9415692821368948,1.0617696160267112,diastole
1.0818030050083471,1.1819699499165275,S1
1.2020033388981637,1.342237061769616,systole
1.362270450751252,1.4223706176961604,S2
1.4424040066777963,12.0,diastole
