start_time,end_time,state
0.0,0.08013355592654424,S1
0.1001669449081803,0.8013355592654424,systole
0.8213689482470784,0.8814691151919867,S2
0.9015025041736227,1.6026711185308848,diastole
1.6227045075125208,1.7228714524207012,S1
1.7429048414023371,2.4440734557595993,systole
2.4641068447412353,2.5242070116861437,S2
2.5442404006677797,3.2454090150250416,diastole
3.2654424040066776,3.365609348914858,S1
3.385642737896494,4.086811352253756,systole
4.106844741235392,4.166944908180301,S2
4.186978297161937,4.888146911519199,diastole
4.908180300500835,5.0083472454090145,S1
5.028380634390651,5.729549248747913,systole
5.749582637729549,5.809682804674457,S2
5.829716193656093,6.530884808013355,diastole
6.550918196994991,6.651085141903172,S1
6.671118530884808,7.031719532554257,systole
7.051752921535893,7.111853088480801,S2
7.131886477462437,7.352253756260434,diastole
7.37228714524207,7.472454090150251,S1
7.492487479131887,12.0,systole
