start_time,end_time,state
0.0,0.18030050083472454,S1
0.2003338898163606,0.4006677796327212,systole
0.42070116861435725,0.4808013355592654,S2
0.5008347245409015,0.681135225375626,diastole
0.7011686143572621,0.8013355592654424,S1
0.8213689482470784,1.0417362270450752,systole
1.0617696160267112,1.1218697829716193,S2
1.1419031719532553,1.342237061769616,diastole
1.362270450751252,1.4624373956594323,S1
1.4824707846410685,1.7028380634390652,systole
1.7228714524207012,1.7829716193656093,S2
1.8030050083472453,12.0,diastole
