start_time,end_time,state
0.0,0.22036727879799667,S1
0.2404006677796327,0.44073455759599334,systole
0.4607679465776294,0.5208681135225376,S2
0.5409015025041736,0.7011686143572621,diastole
0.7212020033388982,0.8213689482470784,S1
0.8414023372287145,1.32220367278798,systole
1.342237061769616,1.4023372287145242,S2
1.4223706176961604,1.4624373956594323,diastole
1.4824707846410685,1.5826377295492486,S1
1.6026711185308848,1.662771285475793,systole
1.682804674457429,1.7429048414023371,S2
1.7629382303839733,1.8831385642737897,diastole
1.9031719532554257,2.003338898163606,S1
2.023372287145242,2.0834724540901504,S2
2.1035058430717863,2.1235392320534223,diastole
2.1435726210350583,2.2437395659432386,S1
2.2637729549248746,2.303839732888147,systole
2.323873121869783,2.383973288814691,S2
2.4040066777963274,2.7846410684474123,diastole
2.8046744574290483,2.9048414023372287,S1
2.9248747913188646,3.0851419031719534,systole
3.1051752921535893,3.1652754590984973,S2
3.1853088480801337,4.647746243739566,diastole
4.667779632721202,4.767946577629382,S1
4.787979966611018,5.549248747913189,systole
5.569282136894825,5.629382303839733,S2
5.649415692821369,6.731218697829716,diastole
6.751252086811352,6.851419031719533,S1
6.871452420701169,7.091819699499165,systole
7.111853088480801,7.171953255425709,S2
7.191986644407345,7.312186978297162,diastole
7.332220367278798,7.432387312186978,S1
7.452420701168614,7.913188647746243,systole
7.93322203672788,7.993322203672788,S2
8.013355592654424,8.173622704507512,diastole
8.193656093489148,8.29382303839733,S1
8.313856427378965,8.79465776293823,systole
8.814691151919867,8.874791318864775,S2
8.89482470784641,9.035058430717863,diastole
9.055091819699499,9.15525876460768,S1
9.175292153589316,10.7779632721202,systole
10.797996661101836,10.858096828046744,S2
10.87813021702838,12.0,diastole
