start_time,end_time,state
0.0,0.060100166944908176,S1
0.08013355592654424,0.08013355592654424,systole
0.1001669449081803,0.16026711185308848,S2
0.18030050083472454,0.2404006677796327,diastole
0.2604340567612688,0.3606010016694491,S1
0.3806343906510851,0.5609348914858097,systole
0.5809682804674458,0.6410684474123539,S2
0.66110183639399,0.66110183639399,diastole
0.681135225375626,0.7813021702838063,S1
0.8013355592654424,0.8414023372287145,systole
0.8614357262103506,0.9215358931552587,S2
0.9415692821368948,0.9415692821368948,diastole
0.9616026711185308,1.0617696160267112,S1
1.0818030050083471,1.2821368948247078,systole
1.3021702838063438,1.362270450751252,S2
1.3823038397328882,1.5225375626043405,diastole
1.5425709515859767,1.6427378964941568,S1
1.662771285475793,1.682804674457429,systole
1.7028380634390652,1.7429048414023371,S2
1.7629382303839733,1.8631051752921535,S1
1.8831385642737897,2.0634390651085144,systole
2.0834724540901504,2.1435726210350583,S2
2.1636060100166943,2.323873121869783,diastole
2.343906510851419,2.4440734557595993,S1
2.4641068447412353,2.6043405676126876,systole
2.624373956594324,2.684474123539232,S2
2.704507512520868,2.8848080133555927,diastole
2.9048414023372287,3.005008347245409,S1
3.025041736227045,3.025041736227045,systole
3.045075125208681,3.1051752921535893,S2
3.1252086811352253,12.0,diastole
