start_time,end_time,state
0.0,0.18030050083472454,S1
0.2003338898163606,0.66110183639399,systole
0.681135225375626,0.7412353923205343,S2
0.7612687813021702,1.5425709515859767,diastole
1.5626043405676127,1.662771285475793,S1
1.682804674457429,1.9232053422370616,systole
1.9432387312186978,2.003338898163606,S2
2.023372287145242,2.5642737896494157,diastole
2.5843071786310516,2.684474123539232,S1
2.704507512520868,3.2454090150250416,systole
3.2654424040066776,3.325542570951586,S2
3.345575959933222,3.8664440734557597,diastole
3.8864774624373957,3.986644407345576,S1
4.006677796327212,4.507512520868113,systole
4.527545909849749,4.587646076794658,S2
4.607679465776294,5.088480801335559,diastole
5.108514190317195,5.208681135225375,S1
5.228714524207011,6.270450751252087,systole
6.290484140233723,6.3505843071786305,S2
6.370617696160267,6.811352253756261,diastole
6.831385642737897,6.931552587646077,S1
6.951585976627713,7.452420701168614,systole
7.472454090150251,7.532554257095159,S2
7.552587646076795,7.913188647746243,diastole
7.93322203672788,8.03338898163606,S1
8.053422370617696,12.0,systole
