start_time,end_time,state
0.0,0.18030050083472454,S1
0.2003338898163606,0.5809682804674458,systole
0.6010016694490818,0.66110183639399,S2
0.681135225375626,0.8614357262103506,diastole
0.8814691151919867,0.9816360601001669,S1
1.001669449081803,1.3021702838063438,systole
1.32220367278798,1.3823038397328882,S2
1.4023372287145242,1.6026711185308848,diastole
1.6227045075125208,1.7228714524207012,S1
1.7429048414023371,2.043405676126878,systole
2.0634390651085144,2.1235392320534223,S2
2.1435726210350583,2.343906510851419,diastole
2.363939899833055,2.4641068447412353,S1
2.4841402337228713,12.0,systole
