start_time,end_time,state
0.0,0.2003338898163606,S1
0.22036727879799667,0.32053422370617696,systole
0.340567612687813,0.4006677796327212,S2
0.42070116861435725,0.6210350584307178,diastole
0.6410684474123539,0.7412353923205343,S1
0.7612687813021702,0.9215358931552587,systole
0.9415692821368948,1.001669449081803,S2
1.021702838063439,1.1619365609348915,diastole
1.1819699499165275,1.2821368948247078,S1
1.3021702838063438,1.4824707846410685,systole
1.5025041736227045,1.5626043405676127,S2
1.5826377295492486,1.7028380634390652,diastole
1.7228714524207012,1.8230383973288815,S1
1.8430717863105175,12.0,systole
