start_time,end_time,state
0.0,0.060100166944908176,S1
0.08013355592654424,0.2404006677796327,systole
0.2604340567612688,0.32053422370617696,S2
0.340567612687813,1.001669449081803,diastole
1.021702838063439,1.1218697829716193,S1
1.1419031719532553,1.342237061769616,systole
1.362270450751252,1.4223706176961604,S2
1.4424040066777963,1.682804674457429,diastole
1.7028380634390652,1.8030050083472453,S1
1.8230383973288815,2.023372287145242,systole
2.043405676126878,2.1035058430717863,S2
2.1235392320534223,2.343906510851419,diastole
2.363939899833055,2.4641068447412353,S1
2.4841402337228713,2.684474123539232,systole
2.704507512520868,2.7646076794657763,S2
2.7846410684474123,12.0,diastole
