start_time,end_time,state
0.0,0.5609348914858097,S1
0.5809682804674458,1.4424040066777963,systole
1.4624373956594323,1.5225375626043405,S2
1.5425709515859767,1.8430717863105175,diastole
1.8631051752921535,1.9632721202003338,S1
1.98330550918197,2.363939899833055,systole
2.383973288814691,2.4440734557595993,S2
2.4641068447412353,3.1853088480801337,diastole
3.2053422370617697,3.30550918196995,S1
3.325542570951586,3.646076794657763,systole
3.666110183639399,3.726210350584307,S2
3.7462437395659434,3.986644407345576,diastole
4.006677796327212,4.106844741235392,S1
4.126878130217029,12.0,systole
