start_time,end_time,state
0.0,0.16026711185308848,S1
0.18030050083472454,0.7212020033388982,systole
0.7412353923205343,0.8013355592654424,S2
0.8213689482470784,0.9616026711185308,diastole
0.9816360601001669,1.0818030050083471,S1
1.1018363939899833,1.3021702838063438,systole
1.32220367278798,1.3823038397328882,S2
1.4023372287145242,1.5626043405676127,diastole
1.5826377295492486,1.682804674457429,S1
1.7028380634390652,1.9432387312186978,systole
1.9632721202003338,2.023372287145242,S2
2.043405676126878,2.2036727879799667,diastole
2.2237061769616027,2.323873121869783,S1
2.343906510851419,2.664440734557596,systole
2.684474123539232,2.7445742904841404,S2
2.7646076794657763,3.30550918196995,diastole
3.325542570951586,3.4257095158597664,S1
3.4457429048414023,3.6060100166944906,systole
3.626043405676127,3.686143572621035,S2
3.706176961602671,3.9465776293823036,diastole
3.96661101836394,4.06677796327212,S1
4.086811352253756,4.247078464106845,systole
4.267111853088481,4.327212020033389,S2
4.3472454090150245,4.587646076794658,diastole
4.607679465776294,4.707846410684474,S1
4.72787979966611,4.888146911519199,systole
4.908180300500835,4.968280467445743,S2
4.988313856427379,5.268781302170284,diastole
5.28881469115192,5.3889816360601,S1
5.409015025041736,5.569282136894825,systole
5.589315525876461,5.649415692821369,S2
5.6694490818030046,5.969949916527546,diastole
5.989983305509182,6.090150250417362,S1
6.110183639398998,6.270450751252087,systole
6.290484140233723,6.3505843071786305,S2
6.370617696160267,6.6110183639399,diastole
6.631051752921536,6.731218697829716,S1
6.751252086811352,6.891485809682805,systole
6.911519198664441,6.971619365609349,S2
6.991652754590985,7.212020033388981,diastole
7.232053422370617,7.332220367278798,S1
7.352253756260434,7.532554257095159,systole
7.552587646076795,7.612687813021703,S2
7.632721202003339,12.0,diastole
