start_time,end_time,state
0.0,0.18030050083472454,S1
0.2003338898163606,0.28046744574290483,systole
0.3005008347245409,0.3606010016694491,S2
0.3806343906510851,1.4624373956594323,diastole
1.4824707846410685,1.5826377295492486,S1
1.6026711185308848,2.383973288814691,systole
2.4040066777963274,2.4641068447412353,S2
2.4841402337228713,2.64440734557596,diastole
2.664440734557596,2.7646076794657763,S1
2.7846410684474123,3.706176961602671,systole
3.726210350584307,3.7863105175292153,S2
3.8063439065108513,4.507512520868113,diastole
4.527545909849749,4.62771285475793,S1
4.647746243739566,4.707846410684474,S2
4.72787979966611,4.767946577629382,diastole
4.787979966611018,4.888146911519199,S1
4.908180300500835,5.208681135225375,systole
5.228714524207011,5.28881469115192,S2
5.308848080133556,5.449081803005008,diastole
5.469115191986645,5.569282136894825,S1
5.589315525876461,5.94991652754591,systole
5.969949916527546,6.030050083472454,S2
6.05008347245409,7.27212020033389,diastole
7.292153589315526,7.392320534223706,S1
7.412353923205342,8.03338898163606,systole
8.053422370617696,8.113522537562604,S2
8.13355592654424,8.173622704507512,diastole
8.193656093489148,8.29382303839733,S1
8.313856427378965,8.654424040066777,systole
8.674457429048413,8.734557595993323,S2
8.754590984974959,9.395659432387312,diastole
9.415692821368948,9.515859766277128,S1
9.535893155258764,11.198664440734557,systole
11.218697829716193,11.278797996661101,S2
11.298831385642737,12.0,diastole
