start_time,end_time,state
0.0,1.2420701168614356,S1
1.2621035058430718,2.1435726210350583,systole
2.1636060100166943,2.2237061769616027,S2
2.2437395659432386,2.724540901502504,diastole
2.7445742904841404,2.8447412353923207,S1
2.8647746243739567,5.148580968280467,systole
5.168614357262103,5.228714524207011,S2
5.248747913188648,5.989983305509182,diastole
6.010016694490818,6.110183639398998,S1
6.130217028380634,6.931552587646077,systole
6.951585976627713,7.0116861435726205,S2
7.031719532554257,8.39398998330551,diastole
8.414023372287145,8.514190317195325,S1
8.534223706176961,9.135225375626042,systole
9.15525876460768,9.215358931552588,S2
9.235392320534224,12.0,diastole
