start_time,end_time,state
0.0,0.12020033388981635,S1
0.14023372287145242,0.32053422370617696,systole
0.340567612687813,0.4006677796327212,S2
0.42070116861435725,0.5809682804674458,diastole
0.6010016694490818,0.7011686143572621,S1
0.7212020033388982,0.8814691151919867,systole
0.9015025041736227,0.9616026711185308,S2
0.9816360601001669,1.2220367278797997,diastole
1.2420701168614356,1.342237061769616,S1
1.362270450751252,1.5425709515859767,systole
1.5626043405676127,1.6227045075125208,S2
1.6427378964941568,2.023372287145242,diastole
2.043405676126878,2.1435726210350583,S1
2.1636060100166943,2.323873121869783,systole
2.343906510851419,2.4040066777963274,S2
2.4240400667779634,12.0,diastole
