start_time,end_time,state
0.0,0.12020033388981635,S1
0.14023372287145242,0.28046744574290483,systole
0.3005008347245409,0.3606010016694491,S2
0.3806343906510851,0.5409015025041736,diastole
0.5609348914858097,0.66110183639399,S1
0.681135225375626,0.8213689482470784,systole
0.8414023372287145,0.9015025041736227,S2
0.9215358931552587,1.0818030050083471,diastole
1.1018363939899833,1.2020033388981637,S1
1.2220367278797997,1.362270450751252,systole
1.3823038397328882,1.4424040066777963,S2
1.4624373956594323,1.6227045075125208,diastole
1.6427378964941568,1.7429048414023371,S1
1.7629382303839733,12.0,systole
