start_time,end_time,state
0.0,0.32053422370617696,S1
0.340567612687813,0.9415692821368948,systole
0.9616026711185308,1.021702838063439,S2
1.0417362270450752,1.6026711185308848,diastole
1.6227045075125208,1.7228714524207012,S1
1.7429048414023371,2.4440734557595993,systole
2.4641068447412353,2.5242070116861437,S2
2.5442404006677797,3.065108514190317,diastole
3.0851419031719534,3.1853088480801337,S1
3.2053422370617697,3.345575959933222,systole
3.365609348914858,3.4257095158597664,S2
3.4457429048414023,4.828046744574291,diastole
4.848080133555927,4.948247078464107,S1
4.968280467445743,5.228714524207011,systole
5.248747913188648,5.308848080133556,S2
5.328881469115192,5.469115191986645,diastole
5.489148580968281,5.589315525876461,S1
5.609348914858097,5.889816360601001,systole
5.909849749582638,5.969949916527546,S2
5.989983305509182,12.0,diastole
