start_time,end_time,state
0.0,0.18030050083472454,S1
0.2003338898163606,0.4808013355592654,systole
0.5008347245409015,0.5609348914858097,S2
0.5809682804674458,0.7612687813021702,diastole
0.7813021702838063,0.8814691151919867,S1
0.9015025041736227,1.1419031719532553,systole
1.1619365609348915,1.2220367278797997,S2
1.2420701168614356,1.4223706176961604,diastole
1.4424040066777963,1.5425709515859767,S1
1.5626043405676127,2.1235392320534223,systole
2.1435726210350583,2.2036727879799667,S2
2.2237061769616027,2.303839732888147,diastole
2.323873121869783,2.4240400667779634,S1
2.4440734557595993,3.5258764607679467,systole
3.5459098497495827,3.6060100166944906,S2
3.626043405676127,3.9465776293823036,diastole
3.96661101836394,4.06677796327212,S1
4.086811352253756,4.247078464106845,systole
4.267111853088481,4.327212020033389,S2
4.3472454090150245,4.667779632721202,diastole
4.687813021702838,4.787979966611018,S1
4.808013355592655,4.988313856427379,systole
5.0083472454090145,5.068447412353923,S2
5.088480801335559,5.429048414023372,diastole
5.449081803005008,5.549248747913189,S1
5.569282136894825,5.749582637729549,systole
5.769616026711185,5.829716193656093,S2
5.849749582637729,6.170283806343907,diastole
6.190317195325543,6.290484140233723,S1
6.310517529215359,6.470784641068447,systole
6.490818030050083,6.550918196994991,S2
6.570951585976627,6.911519198664441,diastole
6.931552587646077,7.031719532554257,S1
7.051752921535893,7.212020033388981,systole
7.232053422370617,7.292153589315526,S2
7.312186978297162,7.492487479131887,diastole
7.512520868113523,7.612687813021703,S1
7.632721202003339,7.93322203672788,systole
7.953255425709516,8.013355592654424,S2
8.03338898163606,8.373956594323873,diastole
8.39398998330551,8.49415692821369,S1
8.514190317195325,8.674457429048413,systole
8.694490818030049,8.754590984974959,S2
8.774624373956595,11.89983305509182,diastole
11.919866444073456,12.0,S1
