start_time,end_time,state
0.0,0.12020033388981635,S1
0.14023372287145242,0.32053422370617696,systole
0.340567612687813,0.4006677796327212,S2
0.42070116861435725,0.4808013355592654,diastole
0.5008347245409015,0.6010016694490818,S1
0.6210350584307178,0.6410684474123539,systole
0.66110183639399,0.7212020033388982,S2
0.7412353923205343,0.9015025041736227,diastole
0.9215358931552587,1.021702838063439,S1
1.0417362270450752,1.0617696160267112,systole
1.0818030050083471,1.1419031719532553,S2
1.1619365609348915,1.2220367278797997,diastole
1.2420701168614356,1.342237061769616,S1
1.362270450751252,1.5225375626043405,systole
1.5425709515859767,1.6026711185308848,S2
1.6227045075125208,12.0,diastole
