start_time,end_time,state
0.0,0.060100166944908176,S1
0.08013355592654424,0.1001669449081803,systole
0.12020033388981635,0.18030050083472454,S2
0.2003338898163606,0.3606010016694491,diastole
0.3806343906510851,0.4808013355592654,S1
0.5008347245409015,0.7412353923205343,systole
0.7612687813021702,0.8213689482470784,S2
0.8414023372287145,1.0617696160267112,diastole
1.0818030050083471,1.1819699499165275,S1
1.2020033388981637,1.2020033388981637,systole
1.2220367278797997,1.2821368948247078,S2
1.3021702838063438,1.4223706176961604,diastole
1.4424040066777963,1.5425709515859767,S1
1.5626043405676127,12.0,systole
