start_time,end_time,state
0.0,0.18030050083472454,S1
0.2003338898163606,0.7011686143572621,systole
0.7212020033388982,0.7813021702838063,S2
0.8013355592654424,1.2020033388981637,diastole
1.2220367278797997,1.32220367278798,S1
1.342237061769616,1.5826377295492486,systole
1.6026711185308848,1.662771285475793,S2
1.682804674457429,2.323873121869783,diastole
2.343906510851419,2.4440734557595993,S1
2.4641068447412353,2.664440734557596,systole
2.684474123539232,2.7445742904841404,S2
2.7646076794657763,3.2454090150250416,diastole
3.2654424040066776,3.365609348914858,S1
3.385642737896494,3.7662771285475793,systole
3.7863105175292153,3.8464106844741233,S2
3.8664440734557597,4.3472454090150245,diastole
4.367278797996661,4.467445742904841,S1
4.487479131886477,12.0,systole
