start_time,end_time,state
0.0,0.5208681135225376,S1
0.5409015025041736,0.7212020033388982,systole
0.7412353923205343,0.8013355592654424,S2
0.8213689482470784,1.1619365609348915,diastole
1.1819699499165275,1.2821368948247078,S1
1.3021702838063438,1.5025041736227045,systole
1.5225375626043405,1.5826377295492486,S2
1.6026711185308848,1.8831385642737897,diastole
1.9031719532554257,2.003338898163606,S1
2.023372287145242,2.2437395659432386,systole
2.2637729549248746,2.323873121869783,S2
2.343906510851419,2.9048414023372287,diastole
2.9248747913188646,3.025041736227045,S1
3.045075125208681,3.2454090150250416,systole
3.2654424040066776,3.325542570951586,S2
3.345575959933222,3.8063439065108513,diastole
3.8263772954924873,3.9265442404006676,S1
3.9465776293823036,4.126878130217029,systole
4.146911519198665,4.207011686143573,S2
4.227045075125209,4.527545909849749,diastole
4.547579298831385,4.647746243739566,S1
4.667779632721202,12.0,systole
