start_time,end_time,state
0.0,0.16026711185308848,S1
0.18030050083472454,0.7612687813021702,systole
0.7813021702838063,0.8414023372287145,S2
0.8614357262103506,1.1218697829716193,diastole
1.1419031719532553,1.2420701168614356,S1
1.2621035058430718,1.4424040066777963,systole
1.4624373956594323,1.5225375626043405,S2
1.5425709515859767,2.023372287145242,diastole
2.043405676126878,2.1435726210350583,S1
2.1636060100166943,2.343906510851419,systole
2.363939899833055,2.4240400667779634,S2
2.4440734557595993,2.9449081803005006,diastole
2.964941569282137,3.065108514190317,S1
3.0851419031719534,3.2454090150250416,systole
3.2654424040066776,3.325542570951586,S2
3.345575959933222,3.5859766277128546,diastole
3.6060100166944906,3.706176961602671,S1
3.726210350584307,4.527545909849749,systole
4.547579298831385,4.607679465776294,S2
4.62771285475793,4.787979966611018,diastole
4.808013355592655,4.908180300500835,S1
4.928213689482471,5.489148580968281,systole
5.509181969949917,5.569282136894825,S2
5.589315525876461,5.769616026711185,diastole
5.789649415692821,5.889816360601001,S1
5.909849749582638,6.410684474123539,systole
6.430717863105175,6.490818030050083,S2
6.510851419031719,7.332220367278798,diastole
7.352253756260434,7.452420701168614,S1
7.472454090150251,7.973288814691152,systole
7.993322203672788,8.053422370617696,S2
8.073455759599332,8.23372287145242,diastole
8.253756260434058,8.353923205342237,S1
8.373956594323873,8.89482470784641,systole
8.914858096828047,8.974958263772955,S2
8.99499165275459,9.25542570951586,diastole
9.275459098497496,9.375626043405676,S1
9.395659432387312,9.71619365609349,systole
9.736227045075125,9.796327212020033,S2
9.81636060100167,10.437395659432386,diastole
10.457429048414022,10.557595993322204,S1
10.57762938230384,12.0,systole
