start_time,end_time,state
0.0,0.16026711185308848,S1
0.18030050083472454,0.3606010016694491,systole
0.3806343906510851,0.44073455759599334,S2
0.4607679465776294,0.8814691151919867,diastole
0.9015025041736227,1.001669449081803,S1
1.021702838063439,1.2020033388981637,systole
1.2220367278797997,1.2821368948247078,S2
1.3021702838063438,1.7028380634390652,diastole
1.7228714524207012,1.8230383973288815,S1
1.8430717863105175,2.003338898163606,systole
2.023372287145242,2.0834724540901504,S2
2.1035058430717863,12.0,diastole
