start_time,end_time,state
0.0,0.1001669449081803,S1
0.12020033388981635,0.340567612687813,systole
0.3606010016694491,0.42070116861435725,S2
0.44073455759599334,0.5809682804674458,diastole
0.6010016694490818,0.7011686143572621,S1
0.7212020033388982,0.9415692821368948,systole
0.9616026711185308,1.021702838063439,S2
1.0417362270450752,1.1419031719532553,diastole
1.1619365609348915,1.2621035058430718,S1
1.2821368948247078,1.4624373956594323,systole
1.4824707846410685,1.5425709515859767,S2
1.5626043405676127,1.682804674457429,diastole
1.7028380634390652,1.8030050083472453,S1
1.8230383973288815,1.98330550918197,systole
2.003338898163606,2.0634390651085144,S2
2.0834724540901504,2.2036727879799667,diastole
2.2237061769616027,2.323873121869783,S1
2.343906510851419,2.7646076794657763,systole
2.7846410684474123,2.8447412353923207,S2
2.8647746243739567,3.1452420701168613,diastole
3.1652754590984973,3.2654424040066776,S1
3.2854757929883136,3.4457429048414023,systole
3.4657762938230383,3.5258764607679467,S2
3.5459098497495827,3.8664440734557597,diastole
3.8864774624373957,3.986644407345576,S1
4.006677796327212,4.126878130217029,systole
4.146911519198665,4.207011686143573,S2
4.227045075125209,4.507512520868113,diastole
4.527545909849749,4.62771285475793,S1
4.647746243739566,4.787979966611018,systole
4.808013355592655,4.868113522537563,S2
4.888146911519199,5.208681135225375,diastole
5.228714524207011,5.328881469115192,S1
5.348914858096828,5.469115191986645,systole
5.489148580968281,5.549248747913189,S2
5.569282136894825,5.889816360601001,diastole
5.909849749582638,6.010016694490818,S1
6.030050083472454,6.6110183639399,systole
6.631051752921536,6.691151919866444,S2
6.71118530884808,6.871452420701169,diastole
6.891485809682805,6.991652754590985,S1
7.0116861435726205,7.312186978297162,systole
7.332220367278798,7.392320534223706,S2
7.412353923205342,7.512520868113523,diastole
7.532554257095159,7.632721202003339,S1
7.652754590984975,7.953255425709516,systole
7.973288814691152,8.03338898163606,S2
8.053422370617696,8.193656093489148,diastole
8.213689482470784,8.313856427378965,S1
8.333889816360601,8.654424040066777,systole
8.674457429048413,8.734557595993323,S2
8.754590984974959,8.854757929883139,diastole
8.874791318864775,8.974958263772955,S1
8.99499165275459,9.275459098497496,systole
9.295492487479132,9.35559265442404,S2
9.375626043405676,9.515859766277128,diastole
9.535893155258764,9.636060100166945,S1
9.656093489148581,9.81636060100167,systole
9.836393989983305,9.896494156928213,S2
9.91652754590985,10.11686143572621,diastole
10.136894824707847,10.237061769616027,S1
10.257095158597663,10.377295492487479,systole
10.397328881469114,10.457429048414022,S2
10.477462437395658,10.717863105175292,diastole
10.737896494156928,10.838063439065108,S1
10.858096828046744,11.078464106844741,systole
11.098497495826377,11.158597662771285,S2
11.178631051752921,11.298831385642737,diastole
11.318864774624373,11.419031719532555,S1
11.43906510851419,11.89983305509182,systole
11.919866444073456,11.979966611018364,S2
12.0,12.0,diastole
