start_time,end_time,state
0.0,0.14023372287145242,S1
0.16026711185308848,0.5409015025041736,systole
0.5609348914858097,0.6210350584307178,S2
0.6410684474123539,0.7212020033388982,diastole
0.7412353923205343,0.8414023372287145,S1
0.8614357262103506,1.001669449081803,systole
1.021702838063439,1.0818030050083471,S2
1.1018363939899833,1.4223706176961604,diastole
1.4424040066777963,1.5425709515859767,S1
1.5626043405676127,1.9031719532554257,systole
1.9232053422370616,1.98330550918197,S2
2.003338898163606,2.363939899833055,diastole
2.383973288814691,2.4841402337228713,S1
2.5041736227045073,2.8647746243739567,systole
2.8848080133555927,2.9449081803005006,S2
2.964941569282137,3.065108514190317,diastole
3.0851419031719534,3.1853088480801337,S1
3.2053422370617697,3.345575959933222,systole
3.365609348914858,3.4257095158597664,S2
3.4457429048414023,3.7863105175292153,diastole
3.8063439065108513,3.9065108514190316,S1
3.9265442404006676,4.287145242070117,systole
4.307178631051753,4.367278797996661,S2
4.387312186978297,4.72787979966611,diastole
4.747913188647746,4.848080133555927,S1
4.868113522537563,5.188647746243739,systole
5.208681135225375,5.268781302170284,S2
5.28881469115192,5.609348914858097,diastole
5.629382303839733,5.729549248747913,S1
5.749582637729549,6.070116861435726,systole
6.090150250417362,6.150250417362271,S2
6.170283806343907,6.490818030050083,diastole
6.510851419031719,6.6110183639399,S1
6.631051752921536,6.991652754590985,systole
7.0116861435726205,7.071786310517529,S2
7.091819699499165,7.432387312186978,diastole
7.452420701168614,7.552587646076795,S1
7.572621035058431,7.913188647746243,systole
7.93322203672788,7.993322203672788,S2
8.013355592654424,8.373956594323873,diastole
8.39398998330551,8.49415692821369,S1
8.514190317195325,8.854757929883139,systole
8.874791318864775,8.934891485809683,S2
8.954924874791319,12.0,diastole
